date,sleeve_value,cash_bucket,total_equity,leverage_state
2013-07-24,67.68273830939371,101.24909934502296,168.93183765441665,3.0
2013-07-25,66.41397493701906,101.24915961234265,167.6631345493617,3.0
2013-07-26,66.30137528459477,101.24921987969822,167.550595164293,3.0
2013-07-29,66.72966048843777,101.24930023622014,167.9789607246579,3.0
2013-07-30,66.72966048843777,101.24942077109867,167.97908125953643,3.0
2013-07-31,66.72966048843777,101.2495413061207,167.9792017945585,3.0
2013-08-01,69.39185222983913,101.24968193048423,170.64153416032337,3.0
2013-08-02,69.68541670512762,101.24980246581717,170.93521917094478,3.0
2013-08-05,70.2725456557046,101.24994309054341,171.52248874624803,3.0
2013-08-06,68.88313651132847,101.25010380473519,170.13324031606368,3.0
2013-08-07,68.88313651132847,101.25026451918207,170.13340103051053,3.0
2013-08-08,68.18742713297776,101.25044532323302,169.43787245621078,3.0
2013-08-09,67.64453266438517,101.2506381812258,168.89517084561095,3.0
2013-08-12,68.21960394101043,101.2508310395859,169.47043498059634,3.0
2013-08-13,67.88984343303868,101.25103996987649,169.14088340291516,3.0
2013-08-14,67.86772235690846,101.25124086480007,169.11896322170853,3.0
2013-08-15,65.11505203921304,101.25142167059451,166.36647370980756,3.0
2013-08-16,65.11505203921304,101.25158238713324,166.36663442634628,3.0
2013-08-19,65.11505203921304,101.25174310392708,166.3667951431401,3.0
2013-08-20,65.11505203921304,101.25192391061837,166.3669759498314,3.0
2013-08-21,65.11505203921304,101.25205650242279,166.36710854163584,3.0
2013-08-22,63.62712203410368,101.252136861196,164.8792588952997,3.0
2013-08-23,64.4977635632047,101.25222525591818,165.74998881912288,3.0
2013-08-26,64.4977635632047,101.25227748921006,165.75004105241476,3.0
2013-08-27,62.88919162123187,101.25241008147749,164.14160170270935,3.0
2013-08-28,61.85769289793356,101.25253062005822,163.11022351799178,3.0
2013-08-29,63.04401614331528,101.25261097920772,164.296627122523,3.0
2013-08-30,61.33490605800789,101.25269133842099,162.58759739642886,3.0
2013-09-03,62.36238172151761,101.25275160787876,163.61513332939637,3.0
2013-09-04,63.53463001034629,101.25281187737242,164.78744188771873,3.0
2013-09-05,64.08355715105276,101.25287214690195,165.3364292979547,3.0
2013-09-06,64.70084946219913,101.25293241646736,165.9537818786665,3.0
2013-09-09,65.16532302844935,101.25297259620154,166.4182956246509,3.0
2013-09-10,67.48769852997648,101.25303286582674,168.7407313958032,3.0
2013-09-11,67.54802525111525,101.25309313548782,168.80111838660306,3.0
2013-09-12,67.54802525111525,101.25313331528578,168.80115856640103,3.0
2013-09-13,68.12107924513919,101.25317349509969,169.3742527402389,3.0
2013-09-16,68.12107924513919,101.25318554904901,169.3742647941882,3.0
2013-09-17,70.05337518783186,101.25320563896634,171.3065808267982,3.0
2013-09-18,70.0855443255885,101.25322572888764,171.33877005447613,3.0
2013-09-19,70.0855443255885,101.25324581881294,171.33879014440146,3.0
2013-09-20,72.07012086984275,101.25326590874222,173.32338677858496,3.0
2013-09-23,69.58487472665503,101.2532859986755,170.8381607253305,3.0
2013-09-24,69.58487472665503,101.25334626848723,170.83822099514225,3.0
2013-09-25,69.8945314410979,101.25340653833486,171.14793797943275,3.0
2013-09-26,69.41597524801858,101.25341859231192,170.66939384033049,3.0
2013-09-27,69.41597524801858,101.25343868227549,170.66941393029407,3.0
2013-09-30,67.92201257079535,101.25345877224304,169.1754713430384,3.0
